Return_ID,Sale_ID,Product_ID,Size_ID,QuantityReturned,ReturnAmount,ReturnDate,ReturnTime,Reason
1,155,P00035,10,2,4100,2023-04-16,12:43:08,Wrong Size
2,791,P00047,36,2,2500,2024-11-21,13:26:30,Changed Mind
3,647,P00030,11,3,7950,2024-06-20,18:51:50,Unsatisfied
4,281,P00049,35,1,1390,2023-07-28,14:49:26,Gift Return
5,186,P00018,2,3,5670,2023-05-04,13:30:33,Changed Mind
6,314,P00011,7,2,5980,2023-08-06,18:00:05,Gift Return
7,664,P00007,7,3,14970,2024-06-08,19:47:43,Defective Product
8,178,P00021,5,1,2390,2023-04-30,20:15:28,Wrong Size
9,675,P00041,12,1,1850,2024-08-23,10:27:15,Wrong Size
10,273,P00040,14,1,2590,2023-08-04,13:58:27,Defective Product
11,347,P00037,10,2,2980,2023-09-18,18:09:56,Wrong Size
12,724,P00029,13,1,2390,2024-10-15,18:35:04,Unsatisfied
13,676,P00004,4,1,3290,2024-08-29,20:40:54,Gift Return
14,221,P00024,3,1,2750,2023-06-29,17:35:31,Gift Return
14,221,P00003,3,1,2190,2023-06-29,17:35:31,Wrong Size
15,197,P00022,4,2,8500,2023-06-16,18:36:39,Unsatisfied
16,241,P00008,3,1,2250,2023-07-03,20:37:29,Gift Return
17,122,P00014,7,1,2790,2023-03-15,15:53:58,Gift Return
18,59,P00038,12,3,6570,2023-02-22,14:17:32,Gift Return
19,118,P00012,6,1,3250,2023-03-26,14:43:28,Changed Mind
20,176,P00013,7,2,4780,2023-05-07,18:40:22,Wrong Size
21,88,P00038,10,1,2190,2023-02-22,11:22:20,Defective Product
22,491,P00032,14,2,5900,2023-12-22,18:50:51,Wrong Size
23,492,P00036,13,2,5780,2023-12-09,18:51:44,Wrong Size
24,455,P00045,11,1,2250,2023-11-23,16:51:12,Changed Mind
24,455,P00029,13,1,2390,2023-11-23,16:51:12,Gift Return
25,97,P00011,5,3,8970,2023-02-20,14:11:12,Changed Mind
26,710,P00036,12,3,8670,2024-10-05,13:37:45,Wrong Size
27,711,P00037,14,1,1490,2024-09-21,18:21:30,Wrong Size
28,60,P00040,13,1,2590,2023-02-15,18:29:50,Defective Product
29,522,P00010,8,1,3250,2024-01-18,19:40:27,Defective Product
30,631,P00050,29,1,1490,2024-04-17,19:51:35,Wrong Size
31,256,P00017,5,1,3650,2023-07-02,18:56:06,Defective Product
31,256,P00024,1,1,2750,2023-07-02,18:56:06,Changed Mind
32,166,P00029,12,3,7170,2023-04-30,15:04:44,Changed Mind
33,762,P00029,13,1,2390,2024-10-20,12:11:17,Defective Product
34,695,P00013,4,3,7170,2024-09-14,18:09:06,Wrong Size
35,607,P00012,3,2,6500,2024-04-15,16:02:17,Unsatisfied
36,329,P00049,24,1,1390,2023-08-10,16:45:38,Gift Return
37,575,P00016,4,1,3490,2024-04-02,14:59:52,Gift Return
38,15,P00004,8,1,3290,2023-01-28,18:55:37,Wrong Size
39,611,P00016,3,1,3490,2024-04-11,15:42:11,Unsatisfied
40,568,P00009,6,1,2390,2024-03-28,19:48:21,Changed Mind
41,665,P00003,2,3,6570,2024-06-05,14:11:22,Wrong Size
42,82,P00005,7,2,3980,2023-02-13,19:42:56,Defective Product
43,515,P00040,9,1,2590,2024-01-13,17:47:19,Changed Mind
44,125,P00012,5,1,3250,2023-03-14,12:13:46,Wrong Size
45,384,P00017,5,1,3650,2023-10-07,14:45:59,Changed Mind
